Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Rwanda,RWA,2021,"Age population, age 03, female",SP.POP.AG03.FE.IN,181165.5
Rwanda,RWA,2020,"Age population, age 03, female",SP.POP.AG03.FE.IN,179440
Rwanda,RWA,2019,"Age population, age 03, female",SP.POP.AG03.FE.IN,177170
Rwanda,RWA,2018,"Age population, age 03, female",SP.POP.AG03.FE.IN,174479
Rwanda,RWA,2017,"Age population, age 03, female",SP.POP.AG03.FE.IN,171531.5
Rwanda,RWA,2016,"Age population, age 03, female",SP.POP.AG03.FE.IN,167359.5
Rwanda,RWA,2015,"Age population, age 03, female",SP.POP.AG03.FE.IN,163672.5
Rwanda,RWA,2014,"Age population, age 03, female",SP.POP.AG03.FE.IN,162806
Rwanda,RWA,2013,"Age population, age 03, female",SP.POP.AG03.FE.IN,163253
Rwanda,RWA,2012,"Age population, age 03, female",SP.POP.AG03.FE.IN,163849.5
Rwanda,RWA,2011,"Age population, age 03, female",SP.POP.AG03.FE.IN,164388.5
Rwanda,RWA,2010,"Age population, age 03, female",SP.POP.AG03.FE.IN,163888.5
Rwanda,RWA,2009,"Age population, age 03, female",SP.POP.AG03.FE.IN,161733
Rwanda,RWA,2008,"Age population, age 03, female",SP.POP.AG03.FE.IN,158842.5
Rwanda,RWA,2007,"Age population, age 03, female",SP.POP.AG03.FE.IN,155450.5
Rwanda,RWA,2006,"Age population, age 03, female",SP.POP.AG03.FE.IN,153353
Rwanda,RWA,2005,"Age population, age 03, female",SP.POP.AG03.FE.IN,149995
Rwanda,RWA,2004,"Age population, age 03, female",SP.POP.AG03.FE.IN,142219.5
Rwanda,RWA,2003,"Age population, age 03, female",SP.POP.AG03.FE.IN,135147
Rwanda,RWA,2002,"Age population, age 03, female",SP.POP.AG03.FE.IN,132192.5
Rwanda,RWA,2001,"Age population, age 03, female",SP.POP.AG03.FE.IN,130846.5
Rwanda,RWA,2000,"Age population, age 03, female",SP.POP.AG03.FE.IN,129014.5
Rwanda,RWA,1999,"Age population, age 03, female",SP.POP.AG03.FE.IN,126935.5
Rwanda,RWA,1998,"Age population, age 03, female",SP.POP.AG03.FE.IN,126766.5
Rwanda,RWA,1997,"Age population, age 03, female",SP.POP.AG03.FE.IN,127880
Rwanda,RWA,1996,"Age population, age 03, female",SP.POP.AG03.FE.IN,116340
Rwanda,RWA,1995,"Age population, age 03, female",SP.POP.AG03.FE.IN,101246
Rwanda,RWA,1994,"Age population, age 03, female",SP.POP.AG03.FE.IN,118579
Rwanda,RWA,1993,"Age population, age 03, female",SP.POP.AG03.FE.IN,137920.5
Rwanda,RWA,1992,"Age population, age 03, female",SP.POP.AG03.FE.IN,136787.5
Rwanda,RWA,1991,"Age population, age 03, female",SP.POP.AG03.FE.IN,137402
Rwanda,RWA,1990,"Age population, age 03, female",SP.POP.AG03.FE.IN,137274
Rwanda,RWA,1989,"Age population, age 03, female",SP.POP.AG03.FE.IN,135942.5
Rwanda,RWA,1988,"Age population, age 03, female",SP.POP.AG03.FE.IN,133702
Rwanda,RWA,1987,"Age population, age 03, female",SP.POP.AG03.FE.IN,130516.5
Rwanda,RWA,1986,"Age population, age 03, female",SP.POP.AG03.FE.IN,126772
Rwanda,RWA,1985,"Age population, age 03, female",SP.POP.AG03.FE.IN,122526
Rwanda,RWA,1984,"Age population, age 03, female",SP.POP.AG03.FE.IN,117638.5
Rwanda,RWA,1983,"Age population, age 03, female",SP.POP.AG03.FE.IN,112420
Rwanda,RWA,1982,"Age population, age 03, female",SP.POP.AG03.FE.IN,107084
Rwanda,RWA,1981,"Age population, age 03, female",SP.POP.AG03.FE.IN,101916
Rwanda,RWA,1980,"Age population, age 03, female",SP.POP.AG03.FE.IN,97221.5
Rwanda,RWA,1979,"Age population, age 03, female",SP.POP.AG03.FE.IN,92803.5
Rwanda,RWA,1978,"Age population, age 03, female",SP.POP.AG03.FE.IN,88930
Rwanda,RWA,1977,"Age population, age 03, female",SP.POP.AG03.FE.IN,85615
Rwanda,RWA,1976,"Age population, age 03, female",SP.POP.AG03.FE.IN,82496
Rwanda,RWA,1975,"Age population, age 03, female",SP.POP.AG03.FE.IN,79706.5
Rwanda,RWA,1974,"Age population, age 03, female",SP.POP.AG03.FE.IN,77297
Rwanda,RWA,1973,"Age population, age 03, female",SP.POP.AG03.FE.IN,74967
Rwanda,RWA,1972,"Age population, age 03, female",SP.POP.AG03.FE.IN,72546.5
Rwanda,RWA,1971,"Age population, age 03, female",SP.POP.AG03.FE.IN,70288
Rwanda,RWA,1970,"Age population, age 03, female",SP.POP.AG03.FE.IN,68354
Rwanda,RWA,1969,"Age population, age 03, female",SP.POP.AG03.FE.IN,66833
Rwanda,RWA,1968,"Age population, age 03, female",SP.POP.AG03.FE.IN,65813.5
Rwanda,RWA,1967,"Age population, age 03, female",SP.POP.AG03.FE.IN,65190
Rwanda,RWA,1966,"Age population, age 03, female",SP.POP.AG03.FE.IN,64807
Rwanda,RWA,1965,"Age population, age 03, female",SP.POP.AG03.FE.IN,64430.5
Rwanda,RWA,1964,"Age population, age 03, female",SP.POP.AG03.FE.IN,63803
Rwanda,RWA,1963,"Age population, age 03, female",SP.POP.AG03.FE.IN,62940
Rwanda,RWA,1962,"Age population, age 03, female",SP.POP.AG03.FE.IN,61797
Rwanda,RWA,1961,"Age population, age 03, female",SP.POP.AG03.FE.IN,60388
Rwanda,RWA,1960,"Age population, age 03, female",SP.POP.AG03.FE.IN,58844.5
Rwanda,RWA,2024,"Age population, age 03, male",SP.POP.AG03.MA.IN,189169
Rwanda,RWA,2023,"Age population, age 03, male",SP.POP.AG03.MA.IN,186937.5
Rwanda,RWA,2022,"Age population, age 03, male",SP.POP.AG03.MA.IN,185055
Rwanda,RWA,2021,"Age population, age 03, male",SP.POP.AG03.MA.IN,183311
Rwanda,RWA,2020,"Age population, age 03, male",SP.POP.AG03.MA.IN,181377
Rwanda,RWA,2019,"Age population, age 03, male",SP.POP.AG03.MA.IN,179033
Rwanda,RWA,2018,"Age population, age 03, male",SP.POP.AG03.MA.IN,176382.5
Rwanda,RWA,2017,"Age population, age 03, male",SP.POP.AG03.MA.IN,173584.5
Rwanda,RWA,2016,"Age population, age 03, male",SP.POP.AG03.MA.IN,169391.5
Rwanda,RWA,2015,"Age population, age 03, male",SP.POP.AG03.MA.IN,165634
Rwanda,RWA,2014,"Age population, age 03, male",SP.POP.AG03.MA.IN,164908.5
Rwanda,RWA,2013,"Age population, age 03, male",SP.POP.AG03.MA.IN,165383
Rwanda,RWA,2012,"Age population, age 03, male",SP.POP.AG03.MA.IN,165697.5
Rwanda,RWA,2011,"Age population, age 03, male",SP.POP.AG03.MA.IN,165766
Rwanda,RWA,2010,"Age population, age 03, male",SP.POP.AG03.MA.IN,164854.5
Rwanda,RWA,2009,"Age population, age 03, male",SP.POP.AG03.MA.IN,162419.5
Rwanda,RWA,2008,"Age population, age 03, male",SP.POP.AG03.MA.IN,159317
Rwanda,RWA,2007,"Age population, age 03, male",SP.POP.AG03.MA.IN,155822.5
Rwanda,RWA,2006,"Age population, age 03, male",SP.POP.AG03.MA.IN,152190
Rwanda,RWA,2005,"Age population, age 03, male",SP.POP.AG03.MA.IN,146830.5
Rwanda,RWA,2004,"Age population, age 03, male",SP.POP.AG03.MA.IN,138875
Rwanda,RWA,2003,"Age population, age 03, male",SP.POP.AG03.MA.IN,131871
Rwanda,RWA,2002,"Age population, age 03, male",SP.POP.AG03.MA.IN,128889.5
Rwanda,RWA,2001,"Age population, age 03, male",SP.POP.AG03.MA.IN,128178.5
Rwanda,RWA,2000,"Age population, age 03, male",SP.POP.AG03.MA.IN,127295
Rwanda,RWA,1999,"Age population, age 03, male",SP.POP.AG03.MA.IN,126179.5
Rwanda,RWA,1998,"Age population, age 03, male",SP.POP.AG03.MA.IN,126912.5
Rwanda,RWA,1997,"Age population, age 03, male",SP.POP.AG03.MA.IN,128574
Rwanda,RWA,1996,"Age population, age 03, male",SP.POP.AG03.MA.IN,116982
Rwanda,RWA,1995,"Age population, age 03, male",SP.POP.AG03.MA.IN,101708
Rwanda,RWA,1994,"Age population, age 03, male",SP.POP.AG03.MA.IN,119082.5
Rwanda,RWA,1993,"Age population, age 03, male",SP.POP.AG03.MA.IN,138426.5
Rwanda,RWA,1992,"Age population, age 03, male",SP.POP.AG03.MA.IN,137197
Rwanda,RWA,1991,"Age population, age 03, male",SP.POP.AG03.MA.IN,137791.5
Rwanda,RWA,1990,"Age population, age 03, male",SP.POP.AG03.MA.IN,137671.5
Rwanda,RWA,1989,"Age population, age 03, male",SP.POP.AG03.MA.IN,136292.5
Rwanda,RWA,1988,"Age population, age 03, male",SP.POP.AG03.MA.IN,133953
Rwanda,RWA,1987,"Age population, age 03, male",SP.POP.AG03.MA.IN,130642.5
Rwanda,RWA,1986,"Age population, age 03, male",SP.POP.AG03.MA.IN,126756.5
Rwanda,RWA,1985,"Age population, age 03, male",SP.POP.AG03.MA.IN,122381
Rwanda,RWA,1984,"Age population, age 03, male",SP.POP.AG03.MA.IN,117378.5
Rwanda,RWA,1983,"Age population, age 03, male",SP.POP.AG03.MA.IN,112084.5
Rwanda,RWA,1982,"Age population, age 03, male",SP.POP.AG03.MA.IN,106689.5
Rwanda,RWA,1981,"Age population, age 03, male",SP.POP.AG03.MA.IN,101489.5
Rwanda,RWA,1980,"Age population, age 03, male",SP.POP.AG03.MA.IN,96805
Rwanda,RWA,1979,"Age population, age 03, male",SP.POP.AG03.MA.IN,92405
Rwanda,RWA,1978,"Age population, age 03, male",SP.POP.AG03.MA.IN,88548.5
Rwanda,RWA,1977,"Age population, age 03, male",SP.POP.AG03.MA.IN,85256
Rwanda,RWA,1976,"Age population, age 03, male",SP.POP.AG03.MA.IN,82130.5
Rwanda,RWA,1975,"Age population, age 03, male",SP.POP.AG03.MA.IN,79314.5
Rwanda,RWA,1974,"Age population, age 03, male",SP.POP.AG03.MA.IN,76891.5
Rwanda,RWA,1973,"Age population, age 03, male",SP.POP.AG03.MA.IN,74554
Rwanda,RWA,1972,"Age population, age 03, male",SP.POP.AG03.MA.IN,72142
Rwanda,RWA,1971,"Age population, age 03, male",SP.POP.AG03.MA.IN,69918.5
Rwanda,RWA,1970,"Age population, age 03, male",SP.POP.AG03.MA.IN,68049
Rwanda,RWA,1969,"Age population, age 03, male",SP.POP.AG03.MA.IN,66609.5
Rwanda,RWA,1968,"Age population, age 03, male",SP.POP.AG03.MA.IN,65658.5
Rwanda,RWA,1967,"Age population, age 03, male",SP.POP.AG03.MA.IN,65084
Rwanda,RWA,1966,"Age population, age 03, male",SP.POP.AG03.MA.IN,64722
Rwanda,RWA,1965,"Age population, age 03, male",SP.POP.AG03.MA.IN,64345
Rwanda,RWA,1964,"Age population, age 03, male",SP.POP.AG03.MA.IN,63711.5
Rwanda,RWA,1963,"Age population, age 03, male",SP.POP.AG03.MA.IN,62847
Rwanda,RWA,1962,"Age population, age 03, male",SP.POP.AG03.MA.IN,61702.5
Rwanda,RWA,1961,"Age population, age 03, male",SP.POP.AG03.MA.IN,60283
Rwanda,RWA,1960,"Age population, age 03, male",SP.POP.AG03.MA.IN,58734.5
Rwanda,RWA,2024,"Age population, age 04, female",SP.POP.AG04.FE.IN,183246.5
Rwanda,RWA,2023,"Age population, age 04, female",SP.POP.AG04.FE.IN,182104.5
Rwanda,RWA,2022,"Age population, age 04, female",SP.POP.AG04.FE.IN,180939.5
Rwanda,RWA,2021,"Age population, age 04, female",SP.POP.AG04.FE.IN,179322
Rwanda,RWA,2020,"Age population, age 04, female",SP.POP.AG04.FE.IN,177064.5
Rwanda,RWA,2019,"Age population, age 04, female",SP.POP.AG04.FE.IN,174321.5
Rwanda,RWA,2018,"Age population, age 04, female",SP.POP.AG04.FE.IN,171264
Rwanda,RWA,2017,"Age population, age 04, female",SP.POP.AG04.FE.IN,167114.5
Rwanda,RWA,2016,"Age population, age 04, female",SP.POP.AG04.FE.IN,163408.5
Rwanda,RWA,2015,"Age population, age 04, female",SP.POP.AG04.FE.IN,162279.5
Rwanda,RWA,2014,"Age population, age 04, female",SP.POP.AG04.FE.IN,162514
Rwanda,RWA,2013,"Age population, age 04, female",SP.POP.AG04.FE.IN,163182
Rwanda,RWA,2012,"Age population, age 04, female",SP.POP.AG04.FE.IN,164009
Rwanda,RWA,2011,"Age population, age 04, female",SP.POP.AG04.FE.IN,163666.5
Rwanda,RWA,2010,"Age population, age 04, female",SP.POP.AG04.FE.IN,161418
Rwanda,RWA,2009,"Age population, age 04, female",SP.POP.AG04.FE.IN,158319
Rwanda,RWA,2008,"Age population, age 04, female",SP.POP.AG04.FE.IN,154583
Rwanda,RWA,2007,"Age population, age 04, female",SP.POP.AG04.FE.IN,151885
Rwanda,RWA,2006,"Age population, age 04, female",SP.POP.AG04.FE.IN,148407
Rwanda,RWA,2005,"Age population, age 04, female",SP.POP.AG04.FE.IN,141009
Rwanda,RWA,2004,"Age population, age 04, female",SP.POP.AG04.FE.IN,133954.5
Rwanda,RWA,2003,"Age population, age 04, female",SP.POP.AG04.FE.IN,130169
Rwanda,RWA,2002,"Age population, age 04, female",SP.POP.AG04.FE.IN,128356
Rwanda,RWA,2001,"Age population, age 04, female",SP.POP.AG04.FE.IN,126938.5
Rwanda,RWA,2000,"Age population, age 04, female",SP.POP.AG04.FE.IN,124912.5
Rwanda,RWA,1999,"Age population, age 04, female",SP.POP.AG04.FE.IN,123834.5
Rwanda,RWA,1998,"Age population, age 04, female",SP.POP.AG04.FE.IN,128470
Rwanda,RWA,1997,"Age population, age 04, female",SP.POP.AG04.FE.IN,129957.5
Rwanda,RWA,1996,"Age population, age 04, female",SP.POP.AG04.FE.IN,115649.5
Rwanda,RWA,1995,"Age population, age 04, female",SP.POP.AG04.FE.IN,101499.5
Rwanda,RWA,1994,"Age population, age 04, female",SP.POP.AG04.FE.IN,118761
Rwanda,RWA,1993,"Age population, age 04, female",SP.POP.AG04.FE.IN,137027
Rwanda,RWA,1992,"Age population, age 04, female",SP.POP.AG04.FE.IN,135189
Rwanda,RWA,1991,"Age population, age 04, female",SP.POP.AG04.FE.IN,135198.5
Rwanda,RWA,1990,"Age population, age 04, female",SP.POP.AG04.FE.IN,134492
Rwanda,RWA,1989,"Age population, age 04, female",SP.POP.AG04.FE.IN,132393.5
Rwanda,RWA,1988,"Age population, age 04, female",SP.POP.AG04.FE.IN,129236.5
Rwanda,RWA,1987,"Age population, age 04, female",SP.POP.AG04.FE.IN,125496.5
Rwanda,RWA,1986,"Age population, age 04, female",SP.POP.AG04.FE.IN,121235
Rwanda,RWA,1985,"Age population, age 04, female",SP.POP.AG04.FE.IN,116318
Rwanda,RWA,1984,"Age population, age 04, female",SP.POP.AG04.FE.IN,111058.5
Rwanda,RWA,1983,"Age population, age 04, female",SP.POP.AG04.FE.IN,105669.5
Rwanda,RWA,1982,"Age population, age 04, female",SP.POP.AG04.FE.IN,100436.5
Rwanda,RWA,1981,"Age population, age 04, female",SP.POP.AG04.FE.IN,95668.5
Rwanda,RWA,1980,"Age population, age 04, female",SP.POP.AG04.FE.IN,91187
Rwanda,RWA,1979,"Age population, age 04, female",SP.POP.AG04.FE.IN,87270
Rwanda,RWA,1978,"Age population, age 04, female",SP.POP.AG04.FE.IN,83944
Rwanda,RWA,1977,"Age population, age 04, female",SP.POP.AG04.FE.IN,80859.5
Rwanda,RWA,1976,"Age population, age 04, female",SP.POP.AG04.FE.IN,78133.5
Rwanda,RWA,1975,"Age population, age 04, female",SP.POP.AG04.FE.IN,75799
Rwanda,RWA,1974,"Age population, age 04, female",SP.POP.AG04.FE.IN,73555
Rwanda,RWA,1973,"Age population, age 04, female",SP.POP.AG04.FE.IN,71225
Rwanda,RWA,1972,"Age population, age 04, female",SP.POP.AG04.FE.IN,69046.5
Rwanda,RWA,1971,"Age population, age 04, female",SP.POP.AG04.FE.IN,67191.5
Rwanda,RWA,1970,"Age population, age 04, female",SP.POP.AG04.FE.IN,65741
Rwanda,RWA,1969,"Age population, age 04, female",SP.POP.AG04.FE.IN,64769.5
Rwanda,RWA,1968,"Age population, age 04, female",SP.POP.AG04.FE.IN,64177
Rwanda,RWA,1967,"Age population, age 04, female",SP.POP.AG04.FE.IN,63797.5
Rwanda,RWA,1966,"Age population, age 04, female",SP.POP.AG04.FE.IN,63404
Rwanda,RWA,1965,"Age population, age 04, female",SP.POP.AG04.FE.IN,62751
Rwanda,RWA,1964,"Age population, age 04, female",SP.POP.AG04.FE.IN,61809.5
Rwanda,RWA,1963,"Age population, age 04, female",SP.POP.AG04.FE.IN,60658
Rwanda,RWA,1962,"Age population, age 04, female",SP.POP.AG04.FE.IN,59313
Rwanda,RWA,1961,"Age population, age 04, female",SP.POP.AG04.FE.IN,57793
Rwanda,RWA,1960,"Age population, age 04, female",SP.POP.AG04.FE.IN,56217
Rwanda,RWA,2024,"Age population, age 04, male",SP.POP.AG04.MA.IN,186558
Rwanda,RWA,2023,"Age population, age 04, male",SP.POP.AG04.MA.IN,184714
Rwanda,RWA,2022,"Age population, age 04, male",SP.POP.AG04.MA.IN,182945.5
Rwanda,RWA,2021,"Age population, age 04, male",SP.POP.AG04.MA.IN,180997.5
Rwanda,RWA,2020,"Age population, age 04, male",SP.POP.AG04.MA.IN,178642
Rwanda,RWA,2019,"Age population, age 04, male",SP.POP.AG04.MA.IN,175931
Rwanda,RWA,2018,"Age population, age 04, male",SP.POP.AG04.MA.IN,173020
Rwanda,RWA,2017,"Age population, age 04, male",SP.POP.AG04.MA.IN,168889.5
Rwanda,RWA,2016,"Age population, age 04, male",SP.POP.AG04.MA.IN,165154
Rwanda,RWA,2015,"Age population, age 04, male",SP.POP.AG04.MA.IN,164157.5
Rwanda,RWA,2014,"Age population, age 04, male",SP.POP.AG04.MA.IN,164413
Rwanda,RWA,2013,"Age population, age 04, male",SP.POP.AG04.MA.IN,164824.5
Rwanda,RWA,2012,"Age population, age 04, male",SP.POP.AG04.MA.IN,165172.5
Rwanda,RWA,2011,"Age population, age 04, male",SP.POP.AG04.MA.IN,164356
Rwanda,RWA,2010,"Age population, age 04, male",SP.POP.AG04.MA.IN,161767.5
Rwanda,RWA,2009,"Age population, age 04, male",SP.POP.AG04.MA.IN,158410
Rwanda,RWA,2008,"Age population, age 04, male",SP.POP.AG04.MA.IN,154534.5
Rwanda,RWA,2007,"Age population, age 04, male",SP.POP.AG04.MA.IN,150501.5
Rwanda,RWA,2006,"Age population, age 04, male",SP.POP.AG04.MA.IN,145274.5
Rwanda,RWA,2005,"Age population, age 04, male",SP.POP.AG04.MA.IN,137670.5
Rwanda,RWA,2004,"Age population, age 04, male",SP.POP.AG04.MA.IN,130643.5
Rwanda,RWA,2003,"Age population, age 04, male",SP.POP.AG04.MA.IN,126523
Rwanda,RWA,2002,"Age population, age 04, male",SP.POP.AG04.MA.IN,124975
Rwanda,RWA,2001,"Age population, age 04, male",SP.POP.AG04.MA.IN,124421.5
Rwanda,RWA,2000,"Age population, age 04, male",SP.POP.AG04.MA.IN,123258.5
Rwanda,RWA,1999,"Age population, age 04, male",SP.POP.AG04.MA.IN,122973
Rwanda,RWA,1998,"Age population, age 04, male",SP.POP.AG04.MA.IN,128584.5
Rwanda,RWA,1997,"Age population, age 04, male",SP.POP.AG04.MA.IN,130530.5
Rwanda,RWA,1996,"Age population, age 04, male",SP.POP.AG04.MA.IN,116051.5
Rwanda,RWA,1995,"Age population, age 04, male",SP.POP.AG04.MA.IN,101837
Rwanda,RWA,1994,"Age population, age 04, male",SP.POP.AG04.MA.IN,119059.5
Rwanda,RWA,1993,"Age population, age 04, male",SP.POP.AG04.MA.IN,137273
Rwanda,RWA,1992,"Age population, age 04, male",SP.POP.AG04.MA.IN,135426
Rwanda,RWA,1991,"Age population, age 04, male",SP.POP.AG04.MA.IN,135456.5
Rwanda,RWA,1990,"Age population, age 04, male",SP.POP.AG04.MA.IN,134714
Rwanda,RWA,1989,"Age population, age 04, male",SP.POP.AG04.MA.IN,132530
Rwanda,RWA,1988,"Age population, age 04, male",SP.POP.AG04.MA.IN,129259
Rwanda,RWA,1987,"Age population, age 04, male",SP.POP.AG04.MA.IN,125384.5
Rwanda,RWA,1986,"Age population, age 04, male",SP.POP.AG04.MA.IN,121002
Rwanda,RWA,1985,"Age population, age 04, male",SP.POP.AG04.MA.IN,115979
Rwanda,RWA,1984,"Age population, age 04, male",SP.POP.AG04.MA.IN,110650
Rwanda,RWA,1983,"Age population, age 04, male",SP.POP.AG04.MA.IN,105210
Rwanda,RWA,1982,"Age population, age 04, male",SP.POP.AG04.MA.IN,99954
Rwanda,RWA,1981,"Age population, age 04, male",SP.POP.AG04.MA.IN,95207
Rwanda,RWA,1980,"Age population, age 04, male",SP.POP.AG04.MA.IN,90754.5
Rwanda,RWA,1979,"Age population, age 04, male",SP.POP.AG04.MA.IN,86861.5
Rwanda,RWA,1978,"Age population, age 04, male",SP.POP.AG04.MA.IN,83563
Rwanda,RWA,1977,"Age population, age 04, male",SP.POP.AG04.MA.IN,80475.5
Rwanda,RWA,1976,"Age population, age 04, male",SP.POP.AG04.MA.IN,77723.5
Rwanda,RWA,1975,"Age population, age 04, male",SP.POP.AG04.MA.IN,75371
Rwanda,RWA,1974,"Age population, age 04, male",SP.POP.AG04.MA.IN,73111.5
Rwanda,RWA,1973,"Age population, age 04, male",SP.POP.AG04.MA.IN,70778.5
Rwanda,RWA,1972,"Age population, age 04, male",SP.POP.AG04.MA.IN,68627.5
Rwanda,RWA,1971,"Age population, age 04, male",SP.POP.AG04.MA.IN,66833.5
Rwanda,RWA,1970,"Age population, age 04, male",SP.POP.AG04.MA.IN,65459
Rwanda,RWA,1969,"Age population, age 04, male",SP.POP.AG04.MA.IN,64556
Rwanda,RWA,1968,"Age population, age 04, male",SP.POP.AG04.MA.IN,64020
Rwanda,RWA,1967,"Age population, age 04, male",SP.POP.AG04.MA.IN,63668.5
Rwanda,RWA,1966,"Age population, age 04, male",SP.POP.AG04.MA.IN,63276.5
Rwanda,RWA,1965,"Age population, age 04, male",SP.POP.AG04.MA.IN,62619
Rwanda,RWA,1964,"Age population, age 04, male",SP.POP.AG04.MA.IN,61664
Rwanda,RWA,1963,"Age population, age 04, male",SP.POP.AG04.MA.IN,60513
Rwanda,RWA,1962,"Age population, age 04, male",SP.POP.AG04.MA.IN,59174
Rwanda,RWA,1961,"Age population, age 04, male",SP.POP.AG04.MA.IN,57650.5
Rwanda,RWA,1960,"Age population, age 04, male",SP.POP.AG04.MA.IN,56069
Rwanda,RWA,2024,"Age population, age 05, female",SP.POP.AG05.FE.IN,181834
Rwanda,RWA,2023,"Age population, age 05, female",SP.POP.AG05.FE.IN,180708.5
Rwanda,RWA,2022,"Age population, age 05, female",SP.POP.AG05.FE.IN,179213
Rwanda,RWA,2021,"Age population, age 05, female",SP.POP.AG05.FE.IN,177070.5
Rwanda,RWA,2020,"Age population, age 05, female",SP.POP.AG05.FE.IN,174278.5
Rwanda,RWA,2019,"Age population, age 05, female",SP.POP.AG05.FE.IN,171114
Rwanda,RWA,2018,"Age population, age 05, female",SP.POP.AG05.FE.IN,166989.5
Rwanda,RWA,2017,"Age population, age 05, female",SP.POP.AG05.FE.IN,163268.5
Rwanda,RWA,2016,"Age population, age 05, female",SP.POP.AG05.FE.IN,161885.5
Rwanda,RWA,2015,"Age population, age 05, female",SP.POP.AG05.FE.IN,161920.5
Rwanda,RWA,2014,"Age population, age 05, female",SP.POP.AG05.FE.IN,162541.5
Rwanda,RWA,2013,"Age population, age 05, female",SP.POP.AG05.FE.IN,163588.5
Rwanda,RWA,2012,"Age population, age 05, female",SP.POP.AG05.FE.IN,163562
Rwanda,RWA,2011,"Age population, age 05, female",SP.POP.AG05.FE.IN,161336
Rwanda,RWA,2010,"Age population, age 05, female",SP.POP.AG05.FE.IN,158064
Rwanda,RWA,2009,"Age population, age 05, female",SP.POP.AG05.FE.IN,154027.5
Rwanda,RWA,2008,"Age population, age 05, female",SP.POP.AG05.FE.IN,150784.5
Rwanda,RWA,2007,"Age population, age 05, female",SP.POP.AG05.FE.IN,147246
Rwanda,RWA,2006,"Age population, age 05, female",SP.POP.AG05.FE.IN,140279
Rwanda,RWA,2005,"Age population, age 05, female",SP.POP.AG05.FE.IN,133316
Rwanda,RWA,2004,"Age population, age 05, female",SP.POP.AG05.FE.IN,129303.5
Rwanda,RWA,2003,"Age population, age 05, female",SP.POP.AG05.FE.IN,127158.5
Rwanda,RWA,2002,"Age population, age 05, female",SP.POP.AG05.FE.IN,125719.5
Rwanda,RWA,2001,"Age population, age 05, female",SP.POP.AG05.FE.IN,123756
Rwanda,RWA,2000,"Age population, age 05, female",SP.POP.AG05.FE.IN,121779
Rwanda,RWA,1999,"Age population, age 05, female",SP.POP.AG05.FE.IN,124240
Rwanda,RWA,1998,"Age population, age 05, female",SP.POP.AG05.FE.IN,129956
Rwanda,RWA,1997,"Age population, age 05, female",SP.POP.AG05.FE.IN,130012.5
Rwanda,RWA,1996,"Age population, age 05, female",SP.POP.AG05.FE.IN,116562
